listing_id,detail_url,province,district,granularity,provenance,address_raw,address_sanitized,geocoder,query_used,status,latitude,longitude,display_name,admin_match,spatial_precision,spatially_useful,quality_tier,candidate_count,error_type,error_message
148140,https://batdongsan.vn/ban-nha-mat-pho-vip-hao-nam-ban-gap-42m2-x-5-tang-chi-18-ty-vi-tri-kim-cuong-r148140,Hà Nội,Đống Đa,street_only,title,phố Vip Hào Nam bán gấp 42m2 x 5 tầng chỉ 18 tỷ - vị trí kim cương,phố Vip Hào Nam bán gấp x vị trí kim cương,Nominatim,"phố Vip Hào Nam bán gấp x vị trí kim cương, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
128144,https://batdongsan.vn/nha-dep-don-tet-o-to-sieu-gan-phan-khuc-hiem-nha-dep-34m2-42-ty-r128144,Hà Nội,Hà Đông,street_only,title,NHÀ ĐẸP ĐÓN TẾT - Ô TÔ SIÊU GẦN - PHÂN KHÚC HIẾM NHÀ ĐẸP – 34M2 – 4.2 TỶ,ĐÓN TẾT Ô TÔ SIÊU GẦN PHÂN KHÚC,Nominatim,"ĐÓN TẾT Ô TÔ SIÊU GẦN PHÂN KHÚC, Hà Đông, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
133002,https://batdongsan.vn/boom-tan-nha-pho-kinh-doanh-duong-nguyen-xien-92m2-8-tang-699-ty-r133002,Hà Nội,Thanh Xuân,street_only,title,phố - Kinh doanh - Đường Nguyễn Xiển 92m2 8 tầng 69.9 tỷ,phố Đường Nguyễn Xiển,Nominatim,"phố Đường Nguyễn Xiển, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
196008,https://batdongsan.vn/nha-pho-vuong-thua-vu-khu-phan-lo-quan-doi-hai-mat-ngo-thoang-truoc-sau-kinh-doanh-r196008,Hà Nội,Thanh Xuân,alley_or_lane,title,PHỐ VƯƠNG THỪA VŨ - KHU PHÂN LÔ QUÂN ĐỘI - HAI MẶT NGÕ THOÁNG TRƯỚC SAU - KINH DOANH,PHỐ VƯƠNG THỪA VŨ KHU QUÂN ĐỘI HAI MẶT NGÕ THOÁNG TRƯỚC SAU,Nominatim,"PHỐ VƯƠNG THỪA VŨ KHU QUÂN ĐỘI HAI MẶT NGÕ THOÁNG TRƯỚC SAU, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
168707,https://batdongsan.vn/ban-dat-mat-pho-ngoc-tri-giu-tien-an-toan-sinh-loi-ben-vung-r168707,Hà Nội,Long Biên,street_only,title,PHỐ NGỌC TRÌ – GIỮ TIỀN AN TOÀN,PHỐ NGỌC TRÌ GIỮ TIỀN AN TOÀN,Nominatim,"PHỐ NGỌC TRÌ GIỮ TIỀN AN TOÀN, Long Biên, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
166501,https://batdongsan.vn/cuc-hotnha-phan-lo-otovia-he-ham-nghi-canh-vin-gardeniadt35mx5tmt4mnhinh-8-y-r166501,Hà Nội,Nam Từ Liêm,landmark_only,title,"CỰC HOT!NHÀ PHÂN LÔ OTO,VỈA HÈ HÀM NGHI cạnh Vin Gardenia,DT=35Mx5T,MT=4m,nhỉnh 8 ỷ",CỰC HOT NHÀ OTO VỈA HÈ HÀM NGHI cạnh Vin Gardenia DT=35Mx5T MT= nhỉnh 8 ỷ,Nominatim,"CỰC HOT NHÀ OTO VỈA HÈ HÀM NGHI cạnh Vin Gardenia DT=35Mx5T MT= nhỉnh 8 ỷ, Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
148750,https://batdongsan.vn/ban-nha-nguyen-van-troi-tx-5-tang-32m2-mt-59m-gia-625-ty-r148750,Hà Nội,Thanh Xuân,street_only,dedicated_address,"Nguyễn Văn Trỗi, Đống Đa, Hà Nội",Nguyễn Văn Trỗi Đống Đa Hà Nội,Nominatim,"Nguyễn Văn Trỗi Đống Đa Hà Nội, Thanh Xuân, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
121971,https://batdongsan.vn/nha-moi-ba-trieu-le-loi-5tang-50m-gan-pho-gia-79-ty-r121971,Hà Nội,Hà Đông,street_only,title,phố giá 7,phố giá 7,Nominatim,"phố giá 7, Hà Đông, Thành phố Hà Nội, Việt Nam",SUCCESS,20.9740406,105.775631,"Phố Ngô Gia Khảm, Phường Hà Đông, Thành phố Hà Nội, 10189, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,3,,
174627,https://batdongsan.vn/thach-ban-o-to-do-cua-36m-chi-54-ty-r174627,Hà Nội,Long Biên,unclear,title,Thạch Bàn - Ô tô đỗ cửa - 36m chỉ 5.4 tỷ,Thạch Bàn,Nominatim,"Thạch Bàn, Long Biên, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0250979,105.9102468,"Thạch Bàn, Phường Long Biên, Thành phố Hà Nội, 11814, Việt Nam",ADMIN_MATCH,WARD,True,TIER_B_SPATIALLY_USEFUL,1,,
195247,https://batdongsan.vn/ban-nha-pho-kim-nguu-hai-ba-trung-40m-5-tang-gia-89-ty-lh-0937158386-r195247,Hà Nội,Hai Bà Trưng,street_only,title,phố Kim Ngưu,phố Kim Ngưu,Nominatim,"phố Kim Ngưu, Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",SUCCESS,20.9991814,105.8615834,"BIDV, 276, Phố Kim Ngưu, Quỳnh Lôi, Phường Bạch Mai, Thành phố Hà Nội, 11618, Việt Nam",ADMIN_PARTIAL_MATCH,UNKNOWN,False,TIER_F_INVALID_OR_INCONSISTENT,2,,
141929,https://batdongsan.vn/ban-nha-pho-tran-quy-kien-cau-giay-6-tang-thiet-ke-thong-san-via-he-o-to-tranh-kinh-doanh-r141929,Hà Nội,Cầu Giấy,street_only,title,Phố trần Quý Kiên,Phố trần Quý Kiên,Nominatim,"Phố trần Quý Kiên, Cầu Giấy, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0371031,105.7919194,"Phố Trần Quý Kiên, Hoài Đức Phủ, Kẻ Vòng (Dịch Vọng), Phường Cầu Giấy, Thành phố Hà Nội, 11314, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,1,,
137936,https://batdongsan.vn/50m-nha-pho-o-to-thang-may-mat-tien-rong-san-sang-don-tet-chi-nhinh-9-dong-r137936,Hà Nội,Long Biên,street_only,title,PHỐ Ô TÔ THANG MÁY MẶT TIỀN RỘNG SẴN SÀNG ĐÓN TẾT CHỈ NHỈNH 9 ĐỒNG,RỘNG CHỈ,Nominatim,"RỘNG CHỈ, Long Biên, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
160003,https://batdongsan.vn/dai-la-tran-dai-nghia-39m2-4-tang-4vngu-mt-6m-tai-chinh-7ty-r160003,Hà Nội,Hai Bà Trưng,street_only,title,🏡 ĐẠI LA – TRẦN ĐẠI NGHĨA  39m² – 4 TẦNG - 4VNGỦ – MT 6M – TÀI CHÍNH 7TỶ 🔥,🏡 ĐẠI LA TRẦN ĐẠI NGHĨA 39m² 4VNGỦ MT TÀI CHÍNH,Nominatim,"🏡 ĐẠI LA TRẦN ĐẠI NGHĨA 39m² 4VNGỦ MT TÀI CHÍNH, Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
166199,https://batdongsan.vn/ban-nha-ngo-509-vu-tong-phan-ngo-3-gac-tranh-thong-so-vang-gia-dau-tu-48m2-r166199,Hà Nội,Thanh Xuân,alley_or_lane,title,ngõ 509 Vũ Tông Phan- Ngõ 3 gác tránh- Thông số vàng- Giá đầu tư- 48m2,ngõ 509 Vũ Tông Phan Ngõ 3 gác tránh Thông số vàng Giá đầu tư,Nominatim,"ngõ 509 Vũ Tông Phan Ngõ 3 gác tránh Thông số vàng Giá đầu tư, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
179664,https://batdongsan.vn/ban-chung-cu-mat-pho-hai-ba-trung-80m-3-ngu-2-wc-chi-nhinh-3-ty-chua-so-r179664,Hà Nội,Hai Bà Trưng,project_or_residential_area,title,Bán chung cư mặt phố Hai Bà Trưng 80m 3 ngủ 2 wc chỉ nhỉnh 3 tỷ chưa sổ,Bán chung cư mặt phố Hai Bà Trưng 3 ngủ chỉ chưa sổ,Nominatim,"Bán chung cư mặt phố Hai Bà Trưng 3 ngủ chỉ chưa sổ, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
153804,https://batdongsan.vn/ban-nha-bui-quoc-khai-hoang-mai-phan-lo-20m-o-to-tranh-51m2-112tyctl-r153804,Hà Nội,Hoàng Mai,street_only,title,"BÁN NHÀ BÙI QUỐC KHÁI, HOÀNG MAI, PHÂN LÔ 20M Ô TÔ TRÁNH, 51M2, 11.2TỶ(CTL)",BÙI QUỐC KHÁI HOÀNG MAI,Nominatim,"BÙI QUỐC KHÁI HOÀNG MAI, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
147336,https://batdongsan.vn/ban-nha-mat-pho-au-co-nha-dan-xay-kien-co-so-vuong-dep-57m2-mt55-48-ty-r147336,Hà Nội,Tây Hồ,street_only,title,PHỐ ÂU CƠ,PHỐ ÂU CƠ,Nominatim,"PHỐ ÂU CƠ, Tây Hồ, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0787868,105.8175567,"Ngõ 97 Phố Trịnh Công Sơn, Nhật Tân, Phường Tây Hồ, Thành phố Hà Nội, 11214, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,1,,
127575,https://batdongsan.vn/ban-nha-35m2-5-tang-3pn-4wc-linh-nam-hoang-mai-45-ty-r127575,Hà Nội,Hoàng Mai,street_only,title,"Bán nhà 35m², 5 tầng, 3PN, 4WC, Lĩnh Nam - Hoàng Mai - 4.5 tỷ",35m² Lĩnh Nam Hoàng Mai,Nominatim,"35m² Lĩnh Nam Hoàng Mai, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
186301,https://batdongsan.vn/nha-moi-tan-xuan-38m2-5-tang-dep-ngo-thong-thoang-o-suong-gia-chi-6-ty-r186301,Hà Nội,Bắc Từ Liêm,alley_or_lane,title,ngõ thông thoáng,ngõ thông thoáng,Nominatim,"ngõ thông thoáng, Bắc Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
120322,https://batdongsan.vn/ban-nha-my-dinh-nam-tu-liem-ngo-thong-thoang-gan-o-to-nha-thoang-sang-5-tang-66-ty-r120322,Hà Nội,Nam Từ Liêm,alley_or_lane,dedicated_address,"Vị trí cực đẹp, nhà mặt ngách thông ra Phú Mỹ, Lê Đức Thọ",Vị trí cực đẹp nhà mặt ngách thông ra Phú Mỹ Lê Đức Thọ,Nominatim,"Vị trí cực đẹp nhà mặt ngách thông ra Phú Mỹ Lê Đức Thọ, Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
135159,https://batdongsan.vn/ban-toa-ccmn-pho-tan-trieu-70-m2-x7-tang-22-phong-khep-kin-r135159,Hà Nội,Thanh Trì,street_only,title,Phố Tân Triều 70 m2 X7 Tầng + 22 Phòng Khép Kín 💥💥,Phố Tân Triều 70 m2 X7 Tầng + 22 Phòng Khép Kín 💥💥,Nominatim,"Phố Tân Triều 70 m2 X7 Tầng + 22 Phòng Khép Kín 💥💥, Thanh Trì, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
183275,https://batdongsan.vn/ban-nha-nguyen-van-cu-118m-x-5-tang-mat-tien-55m-thang-may-gara-kinh-doanh-r183275,Hà Nội,Long Biên,alley_or_lane,dedicated_address,"khu vực Nguyễn Văn Cừ, cách cầu Chương Dương 200m, mặt ngõ ôtô thông , cạnh bệnh viện Bắc Hà",khu vực Nguyễn Văn Cừ cách cầu Chương Dương mặt ngõ ôtô thông cạnh bệnh viện Bắc Hà,Nominatim,"khu vực Nguyễn Văn Cừ cách cầu Chương Dương mặt ngõ ôtô thông cạnh bệnh viện Bắc Hà, Long Biên, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
189981,https://batdongsan.vn/mat-pho-co-long-duong-o-to-tranh-via-he-menh-mong-kinh-doanh-vo-doi-5-tang-dep-nhinh-25-ty-r189981,Hà Nội,Hoàn Kiếm,street_only,title,PHỐ CỔ LÒNG ĐƯỜNG Ô TÔ TRÁNH,PHỐ CỔ LÒNG ĐƯỜNG,Nominatim,"PHỐ CỔ LÒNG ĐƯỜNG, Hoàn Kiếm, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0328101,105.8463895,"BIDV, 37B, Phố Đường Thành, Khu phố cổ, Phường Hoàn Kiếm, Thành phố Hà Nội, 11024, Việt Nam",ADMIN_MATCH,UNKNOWN,False,TIER_D_ADMIN_ONLY,4,,
172724,https://batdongsan.vn/ban-nha-mat-pho-nguyen-cong-hoan-ba-dinh-164m2-mt-115m-dong-tien-100-trth-r172724,Hà Nội,Ba Đình,street_only,title,PHỐ NGUYỄN CÔNG HOAN,PHỐ NGUYỄN CÔNG HOAN,Nominatim,"PHỐ NGUYỄN CÔNG HOAN, Ba Đình, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
173940,https://batdongsan.vn/ban-nha-le-trong-tan-34mngo-o-to-hon-12-ty-r173940,Hà Nội,Thanh Xuân,alley_or_lane,title,ngõ ô tô,ngõ ô tô,Nominatim,"ngõ ô tô, Thanh Xuân, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
117747,https://batdongsan.vn/yen-phu-tay-ho-42m2-x-7-tang-nha-mat-pho-lo-goc-ba-mat-thoang-via-he-kinh-doanh-sam-uat-gia-r117747,Hà Nội,Tây Hồ,street_only,description,"YÊN PHỤ, TÂY HỒ, 42M2 x 7 TẦNG, NHÀ MẶT PHỐ, LÔ GÓC, BA MẶT THOÁNG, VỈA HÈ, KINH DOANH SẦM UẤT GIÁ",YÊN PHỤ TÂY HỒ x NHÀ MẶT PHỐ LÔ GÓC BA MẶT THOÁNG VỈA HÈ SẦM UẤT GIÁ,Nominatim,"YÊN PHỤ TÂY HỒ x NHÀ MẶT PHỐ LÔ GÓC BA MẶT THOÁNG VỈA HÈ SẦM UẤT GIÁ, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
118762,https://batdongsan.vn/ban-nha-hoang-hoa-tham-ba-dinh-ngo-ba-gac-tranh-san-go-cua-chong-chay-noi-that-cao-cap-r118762,Hà Nội,Ba Đình,alley_or_lane,dedicated_address,"Đường Hoàng Hoa Thám, Ngõ thông, Khu vực 3 Đình",Đường Hoàng Hoa Thám Ngõ thông Khu vực 3 Đình,Nominatim,"Đường Hoàng Hoa Thám Ngõ thông Khu vực 3 Đình, Ba Đình, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
161276,https://batdongsan.vn/hoa-haube-van-danquang-trungha-dong40m-5-tang-gia-hon-8-ty-r161276,Hà Nội,Hà Đông,street_only,dedicated_address,"Ngay gần Ga Cát Linh Hà Đông, Bệnh viện,siêu thị ,trường",Ngay gần Ga Cát Linh Hà Đông Bệnh viện siêu thị trường,Nominatim,"Ngay gần Ga Cát Linh Hà Đông Bệnh viện siêu thị trường, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
124463,https://batdongsan.vn/ban-gap-nha-bach-mai-dt-35m2-mt-41m-cach-mat-pho-tram-m-gia-chi-525ty-r124463,Hà Nội,Hai Bà Trưng,street_only,title,phố trăm m. Giá chỉ 5,phố trăm m Giá chỉ 5,Nominatim,"phố trăm m Giá chỉ 5, Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
182135,https://batdongsan.vn/phung-chi-kien-30m-x5-tang-88-ty-phan-loo-to-tranh-nha-dan-xay2-thoangfull-noi-that-r182135,Hà Nội,Cầu Giấy,street_only,title,"PHÙNG CHÍ KIÊN 30M x5 TẦNG 8,8 TỶ-PHÂN LÔ,Ô TÔ TRÁNH NHÀ DÂN XÂY,2 THOÁNG,FULL NỘI THẤT",PHÙNG CHÍ KIÊN x5 TẦNG NHÀ DÂN XÂY 2 THOÁNG,Nominatim,"PHÙNG CHÍ KIÊN x5 TẦNG NHÀ DÂN XÂY 2 THOÁNG, Cầu Giấy, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
85976,https://batdongsan.vn/pho-tan-mai-ban-nha-38m6t-oto-do-cong-nha-dep-lung-linh-gia-re-bat-ngo-lh-ngay-097xxx-r256144,Hà Nội,Hoàng Mai,street_only,title,Phố Tân Mai,Phố Tân Mai,Nominatim,"Phố Tân Mai, Hoàng Mai, Thành phố Hà Nội, Việt Nam",SUCCESS,20.9835366,105.8594845,"Phố Tân Mai, Phường Hoàng Mai, Thành phố Hà Nội, 11720, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,4,,
119763,https://batdongsan.vn/dong-da-sieu-pham-mat-pho-35m2-4-tang-kinh-doanh-sam-uat-thang-may-via-he-lo-goc-3-mat-r119763,Hà Nội,Đống Đa,street_only,title,PHỐ 35M2 4 TẦNG - KINH DOANH SẦM UẤT - THANG MÁY - VỈA HÈ - LÔ GÓC 3 MẶT,PHỐ SẦM UẤT VỈA HÈ LÔ GÓC 3 MẶT,Nominatim,"PHỐ SẦM UẤT VỈA HÈ LÔ GÓC 3 MẶT, Đống Đa, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0107304,105.8182024,"Phường Đống Đa, Thành phố Hà Nội, 11527, Việt Nam",ADMIN_MATCH,WARD,True,TIER_B_SPATIALLY_USEFUL,1,,
150770,https://batdongsan.vn/toa-nha-van-phong-mat-pho-giang-vo-120m-x-10-tang-thang-may-2-mat-thoang-kd-84-ty-r150770,Hà Nội,Ba Đình,street_only,title,PHỐ GIẢNG VÕ – 120M x 10 TẦNG THANG MÁY – 2 MẶT THOÁNG – KD – 84 TỶ,PHỐ GIẢNG VÕ x 2 MẶT THOÁNG KD,Nominatim,"PHỐ GIẢNG VÕ x 2 MẶT THOÁNG KD, Ba Đình, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
191617,https://batdongsan.vn/lo-goc-mat-ngo-lon-co-via-he-206m2-ngo-298-ngoc-lam-2-mat-thoang-r191617,Hà Nội,Long Biên,full_address,dedicated_address,"Ngõ 298 Ngọc Lâm, phường Bồ Đề, quận Long Biên",Ngõ 298 Ngọc Lâm phường Bồ Đề quận Long Biên,Nominatim,"Ngõ 298 Ngọc Lâm phường Bồ Đề quận Long Biên, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
126974,https://batdongsan.vn/ban-2-toa-chdv-cao-cap-pham-van-dong-ngay-kdt-tp-giao-luu-cv-hoa-binh-gan-mega-market-giap-r126974,Hà Nội,Bắc Từ Liêm,project_or_residential_area,title,"BÁN 2 TÒA CHDV CAO CẤP PHẠM VĂN ĐỒNG ( NGAY KĐT TP GIAO LƯU, CV HÒA BÌNH GẦN MEGA MARKET): GIÁP",BÁN 2 TÒA CHDV CAO CẤP PHẠM VĂN ĐỒNG NGAY KĐT TP GIAO LƯU CV HÒA BÌNH GẦN MEGA MARKET GIÁP,Nominatim,"BÁN 2 TÒA CHDV CAO CẤP PHẠM VĂN ĐỒNG NGAY KĐT TP GIAO LƯU CV HÒA BÌNH GẦN MEGA MARKET GIÁP, Bắc Từ Liêm, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
81796,https://batdongsan.vn/ban-nha-lang-trung-lo-goc-vua-o-vua-cho-thue-o-to-chi-6-ty-lh-trang-0968588737-r251948,Hà Nội,Đống Đa,unclear,title,"Bán nhà Láng Trung lô góc, vừa ở vừa cho thuê, ô tô, chỉ 6 tỷ. LH Trang 0968588737.",Láng Trung lô góc vừa ở vừa cho thuê ô tô LH Trang 0968588737,Nominatim,"Láng Trung lô góc vừa ở vừa cho thuê ô tô LH Trang 0968588737, Đống Đa, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
182297,https://batdongsan.vn/mat-pho-nguyen-khang-toa-vp-8-tang-80m2-via-he-view-song-so-vuong-det-r182297,Hà Nội,Cầu Giấy,street_only,title,PHỐ NGUYỄN KHANG - TÒA VP 8 TẦNG - 80M² - VỈA HÈ - VIEW SÔNG - SỔ VUÔNG ĐÉT,PHỐ NGUYỄN KHANG TÒA VP 80M² VỈA HÈ VIEW SÔNG SỔ VUÔNG ĐÉT,Nominatim,"PHỐ NGUYỄN KHANG TÒA VP 80M² VỈA HÈ VIEW SÔNG SỔ VUÔNG ĐÉT, Cầu Giấy, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
106106,https://batdongsan.vn/ban-nha-rieng-p-nghia-tan-cau-giay-50m-mt-45m-o-to-tranh-5m-chi-7-ty-hon-hoang-quoc-viet-r276300,Hà Nội,Cầu Giấy,street_only,title,Bán nhà riêng P Nghĩa Tân Cầu Giấy 50m Mt 4.5m Ô TÔ TRÁNH 5M Chỉ 7 tỷ hơn Hoàng Quốc Việt,riêng P Nghĩa Tân Cầu Giấy Mt 4 hơn Hoàng Quốc Việt,Nominatim,"riêng P Nghĩa Tân Cầu Giấy Mt 4 hơn Hoàng Quốc Việt, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
163742,https://batdongsan.vn/ban-nha-tu-dinh-18-ty-85m-phan-lo-via-he-o-to-kinh-doanhlong-bien-r163742,Hà Nội,Long Biên,street_only,title,"BÁN NHÀ TƯ ĐÌNH 18 tỷ 85m PHÂN LÔ VỈA HÈ Ô TÔ KINH DOANH,LONG BIÊN",TƯ ĐÌNH LONG BIÊN,Nominatim,"TƯ ĐÌNH LONG BIÊN, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0271613,105.885657,"Tư Đình, Phường Long Biên, Thành phố Hà Nội, 11814, Việt Nam",ADMIN_MATCH,WARD,True,TIER_B_SPATIALLY_USEFUL,1,,
104762,https://batdongsan.vn/toa-nha-8-tang-mat-pho-hai-ba-trung-mat-tien-54m-thang-may-thong-san-r274956,Hà Nội,Hai Bà Trưng,street_only,title,phố Hai Bà Trưng,phố Hai Bà Trưng,Nominatim,"phố Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",SUCCESS,21.0255244,105.8485536,"Phố Hai Bà Trưng, Phường Cửa Nam, Thành phố Hà Nội, 11018, Việt Nam",ADMIN_MATCH,STREET,True,TIER_B_SPATIALLY_USEFUL,1,,
121320,https://batdongsan.vn/52m2-nha-mat-ngo-xuan-phuong-ngay-nga-tu-nhon-3-tang-re-nhat-nam-tu-liem-chi-nhinh-6-ty-r121320,Hà Nội,Nam Từ Liêm,alley_or_lane,title,NGÕ XUÂN PHƯƠNG – NGAY NGÃ TƯ NHỔN - 3 tầng - RẺ NHẤT NAM TỪ LIÊM,NGÕ XUÂN PHƯƠNG NGAY NGÃ TƯ NHỔN NAM TỪ LIÊM,Nominatim,"NGÕ XUÂN PHƯƠNG NGAY NGÃ TƯ NHỔN NAM TỪ LIÊM, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
158606,https://batdongsan.vn/ban-nha-pho-minh-khai-vai-buoc-ra-o-to-sat-pho-minh-khai-dt-30m2-nhinh-7-ty-r158606,Hà Nội,Hai Bà Trưng,street_only,title,phố MInh Khai,phố MInh Khai,Nominatim,"phố MInh Khai, Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",SUCCESS,20.9948099,105.8525631,"Tổng Công ty Lắp máy Việt Nam, Ngõ 124 Minh Khai, Hoàng Mai, Kẻ Mơ, Phường Tương Mai, Thành phố Hà Nội, 11715, Việt Nam",ADMIN_PARTIAL_MATCH,UNKNOWN,False,TIER_F_INVALID_OR_INCONSISTENT,2,,
80704,https://batdongsan.vn/ban-nha-dinh-cong-thuong-hoang-mai-32m-5tang-gia-con-lau-moi-den-4ty-r250855,Hà Nội,Hoàng Mai,unclear,title,"Bán nhà Định Công Thượng, Hoàng Mai 32m 5Tầng giá còn lâu mới đến 4Tỷ",Định Công Thượng Hoàng Mai giá còn lâu mới đến,Nominatim,"Định Công Thượng Hoàng Mai giá còn lâu mới đến, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
128965,https://batdongsan.vn/nha-dep-don-tet-gia-78-ty-khuong-trung-thanh-xuan-40m-4-tang-cach-o-to-15m-gan-ho-an-sinh-r128965,Hà Nội,Thanh Xuân,landmark_only,title,"Nhà đẹp đón tết, Giá 7.8 tỷ Khương Trung, Thanh Xuân, 40m, 4 tầng, cách ô tô 15m, gần Hồ, an sinh",đón tết Thanh Xuân cách ô tô gần Hồ an sinh,Nominatim,"đón tết Thanh Xuân cách ô tô gần Hồ an sinh, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
158884,https://batdongsan.vn/sieu-dep-doi-can-ba-dinhngo-rong-42m2-x-5-tang4-pn-du-cong-nang-chi-viec-ve-o-r158884,Hà Nội,Ba Đình,alley_or_lane,title,NGÕ RỘNG -42M2 x 5 Tầng,NGÕ RỘNG x,Nominatim,"NGÕ RỘNG x, Ba Đình, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
187675,https://batdongsan.vn/yen-hoa-45m-x4-tang-96-ty-nha-mat-ngo-thonggan-phongo-rong-25mgia-dau-tu-r187675,Hà Nội,Cầu Giấy,alley_or_lane,title,NGÕ THÔNG,NGÕ THÔNG,Nominatim,"NGÕ THÔNG, Cầu Giấy, Thành phố Hà Nội, Việt Nam",NO_RESULT,,,,UNKNOWN,UNKNOWN,False,TIER_E_NO_RESULT,0,,
